5.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,4.582000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,4.583000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,4.584000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,4.585000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,4.586000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.587000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.588000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.589000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.590000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.591000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.592000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.593000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.594000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.595000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.596000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.597000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.598000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.599000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,2.500000000000000000e+00,4.600000000000000000e+03
5.551115123125782702e-17,1.500000000000000000e+00,2.500000000000000000e+00,4.601000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,2.500000000000000000e+00,4.602000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.603000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.604000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.605000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.606000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.607000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.608000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.609000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.610000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.611000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.612000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.613000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.614000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.615000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.616000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.617000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.618000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.619000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.620000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.621000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.622000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.623000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.624000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.625000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.626000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.627000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.628000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,3.000000000000000000e+00,4.629000000000000000e+03
5.551115123125782702e-17,1.500000000000000000e+00,3.000000000000000000e+00,4.630000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,3.000000000000000000e+00,4.631000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.632000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.633000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.634000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.635000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.636000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.637000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.638000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.639000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.640000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.641000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.642000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.643000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.644000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.645000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.646000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.647000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.648000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.649000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.650000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.651000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.652000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.653000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.654000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.655000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.656000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.657000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,3.500000000000000000e+00,4.658000000000000000e+03
1.110223024625156540e-16,1.500000000000000000e+00,3.500000000000000000e+00,4.659000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,3.500000000000000000e+00,4.660000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.661000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.662000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.663000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.664000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.665000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.666000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.667000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.668000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.669000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.670000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.671000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.672000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,3.500000000000000000e+00,4.673000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.674000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.675000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.676000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.677000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.678000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.679000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.680000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.681000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.682000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.683000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.684000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.685000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.686000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,4.000000000000000000e+00,4.687000000000000000e+03
1.110223024625156540e-16,1.500000000000000000e+00,4.000000000000000000e+00,4.688000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,4.000000000000000000e+00,4.689000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.690000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.691000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.692000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.693000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.694000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.695000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.696000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.697000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.698000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.699000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.700000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.701000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,4.000000000000000000e+00,4.702000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.703000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.704000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.705000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.706000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.707000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.708000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.709000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.710000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.711000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.712000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.713000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.714000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.715000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,4.500000000000000000e+00,4.716000000000000000e+03
2.220446049250313081e-16,1.500000000000000000e+00,4.500000000000000000e+00,4.717000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,4.500000000000000000e+00,4.718000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.719000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.720000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.721000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.722000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.723000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.724000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.725000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.726000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.727000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.728000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.729000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.730000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+00,4.731000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.732000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.733000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.734000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.735000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.736000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.737000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.738000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.739000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.740000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.741000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.742000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.743000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.744000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e+00,4.745000000000000000e+03
-2.220446049250313081e-16,1.500000000000000000e+00,5.000000000000000000e+00,4.746000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e+00,4.747000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.748000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.749000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.750000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.751000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.752000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.753000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.754000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.755000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.756000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.757000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.758000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.759000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e+00,4.760000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.761000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.762000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.763000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.764000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.765000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.766000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.767000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.768000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.769000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.770000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.771000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.772000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.773000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,5.500000000000000000e+00,4.774000000000000000e+03
-2.220446049250313081e-16,1.500000000000000000e+00,5.500000000000000000e+00,4.775000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,5.500000000000000000e+00,4.776000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.777000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.778000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.779000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.780000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.781000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.782000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.783000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.784000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.785000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.786000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.787000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.788000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+00,4.789000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.790000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.791000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.792000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.793000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.794000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.795000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.796000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.797000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.798000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.799000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.800000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.801000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.802000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,6.000000000000000000e+00,4.803000000000000000e+03
2.220446049250313081e-16,1.500000000000000000e+00,6.000000000000000000e+00,4.804000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,6.000000000000000000e+00,4.805000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.806000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.807000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.808000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.809000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.810000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.811000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.812000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.813000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.814000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.815000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.816000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.817000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,4.818000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.819000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.820000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.821000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.822000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.823000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.824000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.825000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.826000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.827000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.828000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.829000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.830000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.831000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,6.500000000000000000e+00,4.832000000000000000e+03
2.220446049250313081e-16,1.500000000000000000e+00,6.500000000000000000e+00,4.833000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,6.500000000000000000e+00,4.834000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.835000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.836000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.837000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.838000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.839000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.840000000000000000e+03
4.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.841000000000000000e+03
4.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.842000000000000000e+03
5.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.843000000000000000e+03
5.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.844000000000000000e+03
6.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.845000000000000000e+03
6.500000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.846000000000000000e+03
7.000000000000000000e+00,1.500000000000000000e+00,6.500000000000000000e+00,4.847000000000000000e+03
-7.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.848000000000000000e+03
-6.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.849000000000000000e+03
-6.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.850000000000000000e+03
-5.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.851000000000000000e+03
-5.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.852000000000000000e+03
-4.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.853000000000000000e+03
-4.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.854000000000000000e+03
-3.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.855000000000000000e+03
-3.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.856000000000000000e+03
-2.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.857000000000000000e+03
-2.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.858000000000000000e+03
-1.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.859000000000000000e+03
-1.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.860000000000000000e+03
-5.000000000000000000e-01,1.500000000000000000e+00,7.000000000000000000e+00,4.861000000000000000e+03
2.220446049250313081e-16,1.500000000000000000e+00,7.000000000000000000e+00,4.862000000000000000e+03
5.000000000000000000e-01,1.500000000000000000e+00,7.000000000000000000e+00,4.863000000000000000e+03
1.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.864000000000000000e+03
1.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.865000000000000000e+03
2.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.866000000000000000e+03
2.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.867000000000000000e+03
3.000000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.868000000000000000e+03
3.500000000000000000e+00,1.500000000000000000e+00,7.000000000000000000e+00,4.869000000000000000e+03
